province_norm,year,province,population,population_imputed_from_nearest,denuncies,denuncies_per100k,ordres,ordres_per100k,feminicidis,feminicidis_per100k,immigracio,immigracio_per100k,votes,votes_per100k,atur_annual_mean_pct,n_quarters,atur_used_pct,unemployed_est,unemployed_per100k,votes_final,votes_imputed_method,votes_combined,votes_source_observed_count,votes_imputed_flag,votes_original,votes_used,votes_used_flag,votes_per100k_used
malaga,2013,Malaga,1610728.0,False,62090.0,3854.778708757779,10640.0,660.5708723012203,3.0,0.1862511857992162,13978.0,867.8063583671483,0.0,0.0,35.735,4.0,35.735,575593.6508,35734.99999999999,2112.0,locf_bfill,0.0,1,locf_bfill,0.0,2112.0,imputed_used,131.12083480264826
malaga,2014,Malaga,1618101.0,False,59230.0,3660.463716418196,11210.0,692.787409438595,4.0,0.2472033575160017,15044.0,929.7318276176828,0.0,0.0,32.6275,4.0,32.6275,527945.903775,32627.5,2112.0,locf_bfill,0.0,1,locf_bfill,0.0,2112.0,imputed_used,130.52337276844892
malaga,2015,Malaga,1629179.0,False,61770.0,3791.480248640573,15630.0,959.3789264408638,4.0,0.2455224379887047,16595.0,1018.6112146056388,0.0,0.0,29.5675,4.0,29.5675,481707.500825,29567.5,2112.0,locf_bfill,0.0,1,locf_bfill,0.0,2112.0,imputed_used,129.6358472580361
malaga,2016,Malaga,1638378.0,False,67220.0,4102.838294947808,15060.0,919.2017959225528,1.0,0.0610359758248706,18471.0,1127.3955094611863,1770.0,108.03367721002114,26.0575,4.0,26.0575,426920.34735,26057.5,1770.0,observed,1770.0,1,observed,1770.0,1770.0,original,108.03367721002114
malaga,2017,Malaga,1644147.0,False,78540.0,4776.945127169286,14620.0,889.2148938020748,0.0,0.0,22738.0,1382.9663649296565,0.0,0.0,22.4375,4.0,22.4375,368905.483125,22437.5,1770.0,locf_bfill,0.0,1,locf_bfill,0.0,1770.0,imputed_used,107.6546075259694
malaga,2018,Malaga,1650068.0,False,79780.0,4834.952256513065,14010.0,849.0559176955131,2.0,0.1212071260093523,25484.0,1544.4211996111676,0.0,0.0,19.19,4.0,19.19,316648.0492,19190.0,1770.0,locf_bfill,0.0,1,locf_bfill,0.0,1770.0,imputed_used,107.26830651827684
malaga,2019,Malaga,1660348.0,False,81300.0,4896.563852879035,14700.0,885.3565638046963,4.0,0.2409133506951555,31686.0,1908.395107531674,114199.0,6878.015934009014,17.6425,4.0,17.6425,292926.89589999994,17642.499999999996,114199.0,observed,114199.0,1,observed,114199.0,114199.0,original,6878.015934009014
malaga,2020,Malaga,1683380.0,False,66560.0,3953.949791490929,11950.0,709.8813102211028,0.0,0.0,23349.0,1387.0308545901698,0.0,0.0,20.345,4.0,20.345,342483.661,20345.0,114199.0,locf_bfill,0.0,1,locf_bfill,0.0,114199.0,imputed_used,6783.910941082821
malaga,2021,Malaga,1696955.0,False,68610.0,4043.124302058688,11790.0,694.7738743808764,2.0,0.1178581635930239,30564.0,1801.1084560285926,0.0,0.0,20.4275,4.0,20.4275,346645.48262499995,20427.5,114199.0,locf_bfill,0.0,1,locf_bfill,0.0,114199.0,imputed_used,6729.6422120798725
malaga,2022,Malaga,1715109.0,False,82760.0,4825.349292668862,14020.0,817.4407574095873,3.0,0.1749159965926363,61056.0,3559.890362653336,0.0,0.0,18.4425,4.0,18.4425,316308.977325,18442.5,114199.0,locf_bfill,0.0,1,locf_bfill,0.0,114199.0,imputed_used,6658.410631627494
malaga,2023,Malaga,1752728.0,False,90430.0,5159.385825980985,15270.0,871.2133314467504,4.0,0.2282156729395547,54544.0,3111.9489162037694,129758.0,7403.202322322689,16.822499999999998,4.0,16.822499999999998,294852.6678,16822.5,129758.0,observed,129758.0,1,observed,129758.0,129758.0,original,7403.202322322689
malaga,2024,Malaga,1774701.0,False,86840.0,4893.218632321727,14170.0,798.4443576692637,5.0,0.2817375997421537,,,0.0,0.0,13.56,4.0,13.56,240649.4556,13560.0,129758.0,locf_bfill,0.0,1,locf_bfill,0.0,129758.0,imputed_used,7311.541493468478
melilla,2000,Melilla,65390.0,True,,,,,,,,,86.0,131.51858082275578,,,,,,86.0,observed,86.0,1,observed,86.0,86.0,original,131.51858082275578
melilla,2003,Melilla,65390.0,False,0.0,0.0,0.0,0.0,0.0,0.0,6333.0,9684.967120354791,0.0,0.0,8.355,4.0,8.355,5463.3345,8355.0,86.0,locf_bfill,0.0,1,locf_bfill,0.0,86.0,imputed_used,131.51858082275578
melilla,2004,Melilla,64754.0,False,3290.0,5080.767211291966,0.0,0.0,0.0,0.0,5874.0,9071.254285449548,98.0,151.3420020384841,17.5875,4.0,17.5875,11388.609749999998,17587.499999999996,98.0,observed,98.0,1,observed,98.0,98.0,original,151.3420020384841
melilla,2005,Melilla,64914.0,False,0.0,0.0,0.0,0.0,1.0,1.5404997381150445,2891.0,4453.584742890594,0.0,0.0,14.2575,4.0,14.2575,9255.11355,14257.5,98.0,locf_bfill,0.0,1,locf_bfill,0.0,98.0,imputed_used,150.96897433527437
